trial_index,iteration_index,food_coordinate_x,food_coordinate_y,smell_concentration,distance,best_position_x,best_position_y
22,321,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,322,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,323,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,324,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,325,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,326,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,327,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,328,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,329,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,330,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,331,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,332,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,333,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,334,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,335,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,336,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,337,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,338,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,339,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,340,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,341,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,342,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,343,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,344,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,345,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,346,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,347,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,348,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,322,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,350,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,351,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,352,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,353,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,354,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,355,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,356,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,357,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,358,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,359,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,360,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,361,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,362,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,363,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,364,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,365,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,366,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,367,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,368,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,369,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,370,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,371,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,372,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,373,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,374,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,375,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,376,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,377,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,378,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,379,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,380,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,381,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,382,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,383,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,384,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,385,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,386,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,387,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,388,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,389,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,390,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,391,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,392,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,393,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,394,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,395,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,396,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,397,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,398,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,399,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,400,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,401,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,402,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,403,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,404,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,405,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,406,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,407,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,408,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,409,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,410,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,411,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,412,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,413,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,414,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,415,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,416,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,417,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,418,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,419,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,420,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,421,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,422,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,423,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,424,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,425,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,426,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,427,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,428,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,429,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,430,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,431,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,432,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,433,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,434,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,435,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,436,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,437,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,438,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,439,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,440,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,441,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,442,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,443,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,444,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,445,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,446,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,447,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,448,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,422,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,450,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,451,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,452,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,453,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,454,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,455,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,456,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,457,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,458,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,459,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,460,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,461,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,462,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,463,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,464,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,465,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,466,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,467,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,468,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,469,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,470,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,471,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,472,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,473,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,474,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,475,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,476,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,477,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,478,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,479,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,480,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,481,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,482,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,483,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,484,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,485,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,486,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,487,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,488,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,489,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,490,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,491,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,492,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,493,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,494,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,495,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,496,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,497,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,498,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,499,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,500,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,501,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,502,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,503,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,504,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,505,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,506,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,507,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,508,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,509,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,510,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,511,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,512,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,513,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,514,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,515,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,516,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,517,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,518,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,519,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,520,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,521,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,522,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,523,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,524,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,525,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,526,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,527,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,528,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,529,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,530,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,531,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,532,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,533,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,534,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,535,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,536,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,537,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,538,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,539,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,540,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,541,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,542,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,543,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,544,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,545,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,546,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,547,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,548,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,522,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,550,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,551,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,552,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,553,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,554,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,555,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,556,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,557,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,558,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,559,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,560,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,561,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,562,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,563,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,564,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,565,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,566,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,567,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,568,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,569,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,570,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,571,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,572,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,573,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,574,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,575,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,576,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,577,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,578,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,579,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,580,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,581,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,582,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,583,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,584,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,585,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,586,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,587,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,588,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,589,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,590,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,591,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,592,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,593,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,594,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,595,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,596,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,597,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,598,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,599,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,600,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,601,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,602,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,603,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,604,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,605,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,606,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,607,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,608,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,609,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,610,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,611,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,612,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,613,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,614,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,615,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,616,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,617,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,618,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,619,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,620,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,621,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,622,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,623,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,624,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,625,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,626,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,627,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,628,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,629,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,630,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,631,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,632,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,633,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,634,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,635,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,636,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,637,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,638,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,639,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,640,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,641,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,642,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,643,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,644,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
